Alpha\(I;N),,(100;20),(100;50),(100;100),(100;200),(200;20),(200;50),(200;100),(200;200),(500;20),(500;50),(500;100),(500;200)
0,Time,0.916 +/- 0.084,2.082 +/- 0.062,4.188 +/- 0.136,8.385 +/- 0.349,1.81 +/- 0.093,5.268 +/- 0.42,10.796 +/- 0.286,21.279 +/- 0.913,4.595 +/- 0.143,11.379 +/- 0.269,22.09 +/- 0.669,43.887 +/- 1.483
0,Error,-0.09 +/- 0.07,0.02 +/- 0.096,-0.077 +/- 0.146,-0.037 +/- 0.125,-0.07 +/- 0.055,-0.081 +/- 0.132,-0.015 +/- 0.028,-0.033 +/- 0.054,-0.004 +/- 0.043,0.016 +/- 0.05,-0.021 +/- 0.026,0.005 +/- 0.018
0.02,Time,0.961 +/- 0.056,2.278 +/- 0.121,4.545 +/- 0.155,9.14 +/- 0.254,1.869 +/- 0.096,4.636 +/- 0.131,9.188 +/- 0.401,18.812 +/- 0.571,4.977 +/- 0.132,12.191 +/- 1.001,26.058 +/- 0.591,48.376 +/- 3.317
0.02,Error,-0.004 +/- 0.075,0.004 +/- 0.031,0.007 +/- 0.017,0.0 +/- 0.005,-0.01 +/- 0.043,-0.006 +/- 0.013,0.001 +/- 0.004,0.002 +/- 0.006,0.0 +/- 0.008,0.007 +/- 0.012,-0.006 +/- 0.015,0.0 +/- 0.004
0.05,Time,0.943 +/- 0.036,2.311 +/- 0.095,4.376 +/- 0.176,8.377 +/- 0.193,1.811 +/- 0.04,4.389 +/- 0.148,8.861 +/- 0.198,19.851 +/- 1.392,5.511 +/- 0.213,13.163 +/- 0.405,25.529 +/- 0.406,51.033 +/- 1.365
0.05,Error,0.025 +/- 0.028,-0.005 +/- 0.007,0.0 +/- 0.003,0.0 +/- 0.0,-0.003 +/- 0.024,0.008 +/- 0.01,0.002 +/- 0.002,0.0 +/- 0.0,-0.003 +/- 0.006,0.007 +/- 0.003,0.001 +/- 0.002,0.0 +/- 0.0
0.2,Time,1.145 +/- 0.042,2.645 +/- 0.099,5.239 +/- 0.168,10.327 +/- 0.28,2.139 +/- 0.081,5.195 +/- 0.156,10.454 +/- 0.276,20.787 +/- 0.865,5.565 +/- 0.274,14.068 +/- 0.622,26.301 +/- 0.817,45.977 +/- 2.671
0.2,Error,0.004 +/- 0.003,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.003 +/- 0.002,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.003,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
0.5,Time,0.95 +/- 0.036,2.291 +/- 0.076,4.517 +/- 0.19,8.9 +/- 0.273,1.89 +/- 0.071,4.525 +/- 0.167,8.899 +/- 0.331,17.861 +/- 0.674,4.764 +/- 0.382,11.315 +/- 0.404,22.425 +/- 0.496,44.186 +/- 0.822
0.5,Error,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
1,Time,0.969 +/- 0.039,2.303 +/- 0.092,4.543 +/- 0.168,8.807 +/- 0.331,1.844 +/- 0.066,4.494 +/- 0.184,8.857 +/- 0.148,18.028 +/- 0.326,4.574 +/- 0.144,11.262 +/- 0.249,21.869 +/- 0.522,43.846 +/- 1.088
1,Error,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
