Alpha\(I;N),,(100;20),(100;50),(100;100),(200;20),(200;50),(200;100),(350;20),(350;50),(350;100),(500;20),(500;50),(500;100),(750;20),(750;50),(750;100)
0.0,Time,8.746 +/- 0.363,20.456 +/- 0.137,40.668 +/- 0.286,17.132 +/- 0.112,41.551 +/- 0.345,81.993 +/- 0.294,29.842 +/- 0.175,72.597 +/- 0.416,154.345 +/- 27.931,42.059 +/- 0.227,102.165 +/- 0.728,203.236 +/- 0.857,63.977 +/- 0.554,183.12 +/- 37.483,313.666 +/- 5.779
0.0,Error,-0.109 +/- 0.047,-0.079 +/- 0.045,0.053 +/- 0.075,-0.013 +/- 0.012,0.03 +/- 0.058,-0.067 +/- 0.033,0.019 +/- 0.038,0.032 +/- 0.021,-0.012 +/- 0.044,0.047 +/- 0.039,-0.059 +/- 0.049,-0.001 +/- 0.051,0.011 +/- 0.032,0.032 +/- 0.059,-0.031 +/- 0.019
0.02,Time,19.864 +/- 16.103,23.098 +/- 3.395,41.611 +/- 1.04,17.341 +/- 0.158,42.116 +/- 0.297,94.29 +/- 20.993,29.737 +/- 0.152,72.407 +/- 0.676,144.306 +/- 1.626,42.673 +/- 0.162,103.462 +/- 0.737,208.347 +/- 1.115,64.771 +/- 0.348,157.409 +/- 0.734,312.334 +/- 1.786
0.02,Error,0.005 +/- 0.031,0.004 +/- 0.01,0.002 +/- 0.001,-0.029 +/- 0.012,0.0 +/- 0.003,0.0 +/- 0.001,0.002 +/- 0.004,0.003 +/- 0.005,0.001 +/- 0.001,0.012 +/- 0.01,0.002 +/- 0.004,0.002 +/- 0.001,-0.012 +/- 0.008,0.0 +/- 0.003,0.002 +/- 0.0
0.05,Time,8.808 +/- 0.072,21.148 +/- 0.197,42.038 +/- 0.531,17.411 +/- 0.19,42.445 +/- 0.32,107.046 +/- 30.091,46.292 +/- 7.538,75.534 +/- 4.296,171.69 +/- 19.478,47.77 +/- 0.293,116.505 +/- 0.672,228.328 +/- 0.937,71.178 +/- 0.255,172.595 +/- 0.938,341.052 +/- 1.266
0.05,Error,-0.011 +/- 0.012,-0.006 +/- 0.003,0.002 +/- 0.002,-0.006 +/- 0.005,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.005,-0.001 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.001,0.0 +/- 0.001,0.001 +/- 0.0,-0.002 +/- 0.004,0.0 +/- 0.001,0.0 +/- 0.001
0.2,Time,9.549 +/- 0.208,23.113 +/- 0.173,45.591 +/- 0.298,19.157 +/- 0.112,45.99 +/- 0.243,91.089 +/- 0.696,33.151 +/- 0.197,80.532 +/- 0.471,159.01 +/- 1.003,47.176 +/- 0.392,115.429 +/- 0.614,231.079 +/- 3.764,73.416 +/- 0.243,179.814 +/- 1.184,355.437 +/- 3.639
0.2,Error,-0.001 +/- 0.001,-0.001 +/- 0.002,0.0 +/- 0.001,0.0 +/- 0.001,0.001 +/- 0.001,-0.001 +/- 0.001,0.001 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.001,0.001 +/- 0.0,0.001 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.001
0.5,Time,10.124 +/- 0.132,24.13 +/- 0.22,47.928 +/- 0.264,20.168 +/- 0.188,48.675 +/- 0.391,148.206 +/- 51.85,38.712 +/- 0.51,116.728 +/- 50.011,170.013 +/- 1.121,51.297 +/- 0.565,126.188 +/- 1.33,254.441 +/- 24.711,92.083 +/- 32.092,262.018 +/- 84.85,349.861 +/- 120.184
0.5,Error,-0.001 +/- 0.001,-0.001 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,-0.001 +/- 0.001,0.0 +/- 0.001,0.001 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.0,0.001 +/- 0.0,0.0 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.001
0.75,Time,8.18 +/- 0.063,19.663 +/- 0.142,38.987 +/- 0.247,16.233 +/- 0.108,39.292 +/- 0.196,77.716 +/- 0.31,28.451 +/- 0.157,69.365 +/- 0.74,136.173 +/- 0.991,40.346 +/- 0.205,94.758 +/- 2.329,200.155 +/- 27.895,60.977 +/- 5.551,146.672 +/- 5.752,289.261 +/- 21.357
0.75,Error,-0.003 +/- 0.002,-0.004 +/- 0.005,0.001 +/- 0.002,0.0 +/- 0.001,0.0 +/- 0.001,-0.001 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.001
