,(100;20),(100;50),(100;100),(200;20),(200;50),(200;100),(350;20),(350;50),(350;100),(500;20),(500;50),(500;100),(750;20),(750;50),(750;100)
WC ?=0,0.006,-0.002,-0.003,-0.004,-0.003,0.002,-0.004,-0.002,-0.001,0.004,0.001,-0.001,-0.002,-0.002,0.002
WC ?=0.02,0.004,0.001,0,-0.001,0.001,0,-0.002,0.001,0.001,0.002,0,-0.001,-0.002,-0.001,0
WC ?=0.05,0.005,0.004,0.002,-0.002,-0.001,-0.001,-0.001,0,0.002,0.002,0.001,0.001,0,0.001,-0.001
WC ?=0.2,0.001,0.005,0,-0.001,-0.001,-0.002,-0.001,-0.002,0.001,0.001,0,-0.001,0,0,-0.001
WC ?=0.5,0.002,0.002,0.003,-0.003,-0.002,-0.001,-0.002,0,0,0,-0.001,-0.001,0.001,-0.001,-0.001
WC ?=0.75,-0.001,0,-0.005,-0.003,0.001,-0.003,-0.003,0.002,0.001,0.001,0,-0.002,0,-0.001,-0.002
LW ?=0,0,-0.003,0,-0.003,-0.001,-0.003,0.004,0,0.001,-0.002,0,0.002,0,0.003,-0.002
LW ?=0.02,0.001,-0.006,0.002,-0.002,0.001,-0.002,0.003,0,-0.001,0.001,0,0,0,0.001,0
LW ?=0.05,-0.006,-0.006,-0.004,-0.001,-0.003,-0.004,0.002,0.001,-0.004,-0.001,0,0.003,0,0.003,0
