,,(100;20),(100;50),(100;100),(200;20),(200;50),(200;100),(350;20),(350;50),(350;100),(500;20),(500;50),(500;100),(750;20),(750;50),(750;100)
WC a=0,Error,-0.109 +/- 0.047,-0.079 +/- 0.045,0.053 +/- 0.075,-0.013 +/- 0.012,0.03 +/- 0.058,-0.067 +/- 0.033,0.019 +/- 0.038,0.032 +/- 0.021,-0.012 +/- 0.044,0.047 +/- 0.039,-0.059 +/- 0.049,-0.001 +/- 0.051,0.011 +/- 0.032,0.032 +/- 0.059,-0.031 +/- 0.019
0.02,Error,0.005 +/- 0.031,0.004 +/- 0.01,0.002 +/- 0.001,-0.029 +/- 0.012,0.0 +/- 0.003,0.0 +/- 0.001,0.002 +/- 0.004,0.003 +/- 0.005,0.001 +/- 0.001,0.012 +/- 0.01,0.002 +/- 0.004,0.002 +/- 0.001,-0.012 +/- 0.008,0.0 +/- 0.003,0.002 +/- 0.0
0.05,Error,-0.011 +/- 0.012,-0.006 +/- 0.003,0.002 +/- 0.002,-0.006 +/- 0.005,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.005,-0.001 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.001,0.0 +/- 0.001,0.001 +/- 0.0,-0.002 +/- 0.004,0.0 +/- 0.001,0.0 +/- 0.001
0.2,Error,-0.001 +/- 0.001,-0.001 +/- 0.002,0.0 +/- 0.001,0.0 +/- 0.001,0.001 +/- 0.001,-0.001 +/- 0.001,0.001 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.001,0.001 +/- 0.0,0.001 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.001
0.5,Error,-0.001 +/- 0.001,-0.001 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,-0.001 +/- 0.001,0.0 +/- 0.001,0.001 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.0,0.001 +/- 0.0,0.0 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.001
0.75,Error,-0.003 +/- 0.002,-0.004 +/- 0.005,0.001 +/- 0.002,0.0 +/- 0.001,0.0 +/- 0.001,-0.001 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.0,0.0 +/- 0.001
LW a=0,Error,-0.037 +/- 0.029,-0.03 +/- 0.053,-0.077 +/- 0.013,-0.055 +/- 0.032,-0.063 +/- 0.033,-0.068 +/- 0.041,0.009 +/- 0.059,-0.054 +/- 0.028,-0.036 +/- 0.018,-0.052 +/- 0.037,-0.015 +/- 0.057,-0.038 +/- 0.019,0.001 +/- 0.016,-0.007 +/- 0.036,-0.02 +/- 0.034
0.02,Error,-0.024 +/- 0.019,0.009 +/- 0.017,0.001 +/- 0.004,0.009 +/- 0.021,0.002 +/- 0.003,-0.002 +/- 0.003,-0.015 +/- 0.015,-0.001 +/- 0.005,0.0 +/- 0.003,-0.005 +/- 0.007,-0.005 +/- 0.002,-0.002 +/- 0.002,-0.004 +/- 0.013,0.0 +/- 0.0,0.0 +/- 0.002
0.05,Error,-0.005 +/- 0.01,0.002 +/- 0.002,0.0 +/- 0.002,0.0 +/- 0.004,0.001 +/- 0.002,-0.001 +/- 0.002,0.001 +/- 0.003,-0.001 +/- 0.002,0.001 +/- 0.001,0.0 +/- 0.003,0.001 +/- 0.001,-0.001 +/- 0.0,0.002 +/- 0.003,-0.001 +/- 0.001,-0.001 +/- 0.001
0.2,Error,0.005 +/- 0.003,0.001 +/- 0.003,-0.001 +/- 0.001,0.001 +/- 0.001,0.0 +/- 0.001,-0.001 +/- 0.002,0.0 +/- 0.002,-0.001 +/- 0.002,0.0 +/- 0.001,0.001 +/- 0.001,0.0 +/- 0.002,-0.001 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,-0.001 +/- 0.001
0.5,Error,-0.003 +/- 0.007,-0.004 +/- 0.007,-0.007 +/- 0.004,0.001 +/- 0.002,0.0 +/- 0.002,-0.001 +/- 0.003,-0.001 +/- 0.002,-0.001 +/- 0.001,0.001 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.002,-0.001 +/- 0.001,0.0 +/- 0.0,-0.001 +/- 0.001,-0.001 +/- 0.001
0.75,Error,-0.028 +/- 0.012,-0.029 +/- 0.013,-0.025 +/- 0.008,-0.002 +/- 0.004,-0.004 +/- 0.003,-0.003 +/- 0.003,0.0 +/- 0.003,-0.001 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.001,0.0 +/- 0.003,-0.002 +/- 0.002,0.0 +/- 0.001,-0.001 +/- 0.001,-0.002 +/- 0.0
1,Error,-0.057 +/- 0.011,-0.073 +/- 0.027,-0.07 +/- 0.025,-0.023 +/- 0.004,-0.025 +/- 0.008,-0.024 +/- 0.007,-0.054 +/- 0.046,-0.034 +/- 0.025,-0.043 +/- 0.029,-0.01 +/- 0.011,-0.009 +/- 0.01,-0.008 +/- 0.009,-0.005 +/- 0.008,-0.002 +/- 0.003,-0.011 +/- 0.009
